Image Name,Results
SOB_M_LC-14-16196-40-001.png,M
SOB_M_LC-14-16196-40-002.png,M
SOB_M_LC-14-16196-40-003.png,M
SOB_M_LC-14-16196-40-004.png,M
SOB_M_LC-14-16196-40-005.png,M
SOB_M_LC-14-16196-40-006.png,M
SOB_M_LC-14-16196-40-007.png,M
SOB_M_LC-14-16196-40-008.png,M
SOB_M_LC-14-16196-40-009.png,M
SOB_M_LC-14-16196-40-010.png,M
SOB_M_LC-14-16196-40-011.png,M
SOB_M_LC-14-16196-40-012.png,M
SOB_M_LC-14-16196-40-013.png,M
SOB_M_LC-14-16196-40-014.png,M
SOB_M_LC-14-16196-40-015.png,M
SOB_M_LC-14-16196-40-016.png,M
SOB_M_LC-14-16196-40-017.png,M
SOB_M_LC-14-16196-40-018.png,M
SOB_M_LC-14-16196-40-019.png,M
SOB_M_LC-14-16196-40-020.png,M
SOB_M_LC-14-16196-40-021.png,M
SOB_M_LC-14-16196-40-022.png,M
